,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,51.65,57.41,0.0
1,OTHER,43.75,77.78,0.0
2,NATIVE-AM,50.0,50.0,0.0
3,HISP-LT,54.05,67.77,0.0
4,ASIA-PI,52.94,83.33,100.0
5,WHITE,70.33,71.67,50.0
6,BLACK,55.17,66.3,0.0
