,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,30.99,47.89,0.0
1,OTHER,51.72,65.52,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,55.42,62.79,0.0
4,ASIA-PI,33.33,26.67,0.0
5,WHITE,62.05,59.73,0.0
6,BLACK,46.85,62.37,0.0
