,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,71.15,67.35,0.0
1,OTHER,57.14,42.86,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,37.5,70.0,0.0
4,ASIA-PI,73.33,64.71,0.0
5,WHITE,80.88,83.87,100.0
6,BLACK,57.3,72.88,0.0
