,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,19.05,38.75,0.0
1,OTHER,65.22,54.29,0.0
2,NATIVE-AM,0.0,66.67,0.0
3,HISP-LT,57.33,69.44,0.0
4,ASIA-PI,61.54,58.82,0.0
5,WHITE,66.45,72.15,100.0
6,BLACK,53.21,60.03,50.0
