RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,50.52,50.13,0.00,50.35
OTHER,44.44,41.46,0.00,42.65
NATIVE-AM,88.89,75.00,0.00,80.95
HISP-LT,51.47,58.20,0.00,55.79
ASIA-PI,57.58,41.46,0.00,48.65
WHITE,69.39,69.32,0.00,69.36
BLACK,42.70,54.88,0.00,48.54
TOTAL,68.01,68.23,0.00,68.13
