,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,39.66,47.11,0.0
1,OTHER,40.0,30.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,64.52,54.29,100.0
4,ASIA-PI,38.3,44.62,0.0
5,WHITE,60.88,66.74,100.0
6,BLACK,60.34,66.05,0.0
