,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,47.22,32.14,0.0
1,OTHER,50.0,45.45,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,33.33,33.33,0.0
4,ASIA-PI,66.67,37.5,0.0
5,WHITE,70.19,71.0,0.0
6,BLACK,55.47,61.17,0.0
