,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,39.53,48.94,0.0
1,OTHER,60.0,83.33,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,47.37,52.27,0.0
4,ASIA-PI,17.24,28.0,0.0
5,WHITE,69.6,71.54,20.0
6,BLACK,43.14,55.97,100.0
