,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,37.58,47.18,0.0
1,OTHER,66.67,43.75,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,33.33,51.52,0.0
4,ASIA-PI,25.0,71.43,0.0
5,WHITE,58.96,62.96,100.0
6,BLACK,51.83,67.02,100.0
