,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,30.0,30.16,0.0
1,OTHER,25.0,30.77,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,25.0,40.0,0.0
4,ASIA-PI,0.0,11.11,0.0
5,WHITE,50.44,43.01,0.0
6,BLACK,38.5,50.38,0.0
