,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,34.72,29.89,0.0
1,OTHER,21.43,43.33,0.0
2,NATIVE-AM,66.67,0.0,0.0
3,HISP-LT,31.34,41.03,100.0
4,ASIA-PI,35.68,53.7,0.0
5,WHITE,36.23,43.37,100.0
6,BLACK,29.53,34.88,0.0
