,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,62.04,65.33,0.0
1,OTHER,36.36,42.86,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,72.73,73.68,0.0
4,ASIA-PI,62.5,72.22,0.0
5,WHITE,72.61,71.4,50.0
6,BLACK,42.11,61.73,0.0
