,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,61.9,88.89,0.0
1,OTHER,100.0,100.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,60.0,69.23,0.0
4,ASIA-PI,60.0,40.0,0.0
5,WHITE,72.22,70.06,0.0
6,BLACK,40.91,67.74,0.0
