,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,34.04,52.0,0.0
1,OTHER,33.33,16.67,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,100.0,60.0,0.0
4,ASIA-PI,0.0,100.0,0.0
5,WHITE,57.14,48.0,0.0
6,BLACK,55.66,60.16,0.0
