RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,44.59,53.42,0.00,49.06
OTHER,59.09,46.15,0.00,52.08
NATIVE-AM,0.00,33.33,0.00,33.33
HISP-LT,60.53,63.04,0.00,61.90
ASIA-PI,57.69,66.04,0.00,63.29
WHITE,66.50,67.21,33.33,66.84
BLACK,62.50,69.51,0.00,66.19
TOTAL,63.74,66.28,33.33,65.05
