,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,55.98,59.3,0.0
1,OTHER,63.16,61.54,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,60.27,72.37,100.0
4,ASIA-PI,67.03,74.23,0.0
5,WHITE,61.31,63.56,50.0
6,BLACK,55.21,66.34,0.0
