,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,38.46,36.84,0.0
1,OTHER,50.0,57.14,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,12.5,44.0,0.0
4,ASIA-PI,28.57,28.57,0.0
5,WHITE,61.49,62.4,0.0
6,BLACK,41.83,54.87,0.0
