,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,67.1,60.95,0.0
1,OTHER,71.43,57.14,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,25.0,53.85,0.0
4,ASIA-PI,62.5,65.0,0.0
5,WHITE,71.61,73.29,100.0
6,BLACK,58.97,74.58,0.0
