,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,63.96,71.91,0.0
1,OTHER,70.0,58.33,0.0
2,NATIVE-AM,100.0,100.0,0.0
3,HISP-LT,61.11,62.96,0.0
4,ASIA-PI,71.43,61.11,0.0
5,WHITE,75.53,75.92,0.0
6,BLACK,63.04,81.82,0.0
