,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,51.98,61.59,0.0
1,OTHER,33.33,60.0,0.0
2,NATIVE-AM,100.0,60.0,0.0
3,HISP-LT,52.94,42.31,0.0
4,ASIA-PI,40.0,66.67,0.0
5,WHITE,66.95,71.21,100.0
6,BLACK,51.43,78.29,0.0
