,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,29.1,50.0,0.0
1,OTHER,47.37,54.17,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,23.53,61.54,0.0
4,ASIA-PI,11.11,17.65,0.0
5,WHITE,51.11,42.42,0.0
6,BLACK,43.33,57.13,0.0
