,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,32.56,55.77,0.0
1,OTHER,0.0,83.33,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,60.0,33.33,0.0
4,ASIA-PI,60.0,14.29,0.0
5,WHITE,54.55,56.0,0.0
6,BLACK,52.75,69.86,0.0
