,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,44.85,48.48,0.0
1,OTHER,34.15,61.02,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,46.15,57.14,0.0
4,ASIA-PI,36.36,59.17,100.0
5,WHITE,49.6,51.62,91.67
6,BLACK,34.89,50.25,100.0
