,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,43.48,14.29,0.0
1,OTHER,0.0,0.0,0.0
2,NATIVE-AM,100.0,100.0,0.0
3,HISP-LT,0.0,0.0,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,66.26,67.93,100.0
6,BLACK,54.03,73.49,0.0
