,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,50.0,64.52,0.0
1,OTHER,71.43,66.67,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,100.0,100.0,0.0
4,ASIA-PI,72.73,75.0,0.0
5,WHITE,64.55,68.92,100.0
6,BLACK,31.58,56.0,0.0
