,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,39.8,48.0,0.0
1,OTHER,56.25,72.73,0.0
2,NATIVE-AM,66.67,50.0,0.0
3,HISP-LT,67.86,76.47,0.0
4,ASIA-PI,65.38,46.43,0.0
5,WHITE,66.43,68.66,0.0
6,BLACK,54.75,68.12,100.0
