,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,45.71,41.51,0.0
1,OTHER,34.78,41.94,0.0
2,NATIVE-AM,33.33,50.0,0.0
3,HISP-LT,51.06,48.21,0.0
4,ASIA-PI,30.77,48.15,0.0
5,WHITE,54.62,49.53,0.0
6,BLACK,49.43,55.93,0.0
