,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,36.36,47.37,0.0
1,OTHER,20.0,25.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,25.71,20.0,0.0
4,ASIA-PI,40.0,75.0,0.0
5,WHITE,60.76,58.29,0.0
6,BLACK,36.36,50.0,0.0
