,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,63.36,66.67,0.0
1,OTHER,33.33,61.11,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,63.16,42.31,100.0
4,ASIA-PI,50.0,44.83,0.0
5,WHITE,73.76,73.52,100.0
6,BLACK,63.27,83.11,0.0
