,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,73.81,62.79,0.0
1,OTHER,100.0,50.0,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,60.0,87.5,0.0
4,ASIA-PI,62.5,60.0,0.0
5,WHITE,74.65,74.19,0.0
6,BLACK,80.0,100.0,0.0
