,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,57.38,61.71,0.0
1,OTHER,40.91,72.0,0.0
2,NATIVE-AM,0.0,33.33,0.0
3,HISP-LT,56.25,69.44,0.0
4,ASIA-PI,61.54,47.06,0.0
5,WHITE,70.54,72.52,100.0
6,BLACK,45.9,63.39,100.0
