,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,62.4,69.53,0.0
1,OTHER,63.16,76.92,50.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,46.67,56.52,0.0
4,ASIA-PI,74.07,66.67,0.0
5,WHITE,72.51,73.19,33.33
6,BLACK,68.42,72.37,0.0
