,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,56.12,62.1,0.0
1,OTHER,53.85,41.67,0.0
2,NATIVE-AM,100.0,50.0,0.0
3,HISP-LT,64.29,61.11,0.0
4,ASIA-PI,61.54,70.0,0.0
5,WHITE,74.38,76.1,0.0
6,BLACK,65.13,75.23,0.0
