,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,47.27,46.94,0.0
1,OTHER,0.0,57.14,0.0
2,NATIVE-AM,66.67,100.0,0.0
3,HISP-LT,63.64,100.0,0.0
4,ASIA-PI,100.0,0.0,0.0
5,WHITE,61.35,62.71,0.0
6,BLACK,50.0,100.0,0.0
