,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,39.13,50.0,0.0
1,OTHER,33.33,50.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,63.41,76.32,0.0
4,ASIA-PI,57.14,58.33,0.0
5,WHITE,60.71,60.56,100.0
6,BLACK,58.14,63.41,0.0
