,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,19.8,40.54,0.0
1,OTHER,46.43,25.42,0.0
2,NATIVE-AM,14.29,12.5,0.0
3,HISP-LT,27.17,44.94,0.0
4,ASIA-PI,46.88,48.28,0.0
5,WHITE,45.54,44.13,0.0
6,BLACK,29.54,42.96,0.0
