,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,46.58,56.16,0.0
1,OTHER,55.17,52.83,0.0
2,NATIVE-AM,60.0,50.0,0.0
3,HISP-LT,31.43,54.55,0.0
4,ASIA-PI,54.76,51.96,100.0
5,WHITE,70.39,72.18,25.0
6,BLACK,56.57,65.21,0.0
