,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,54.48,57.69,0.0
1,OTHER,68.18,65.62,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,58.33,62.86,0.0
4,ASIA-PI,66.67,63.33,0.0
5,WHITE,69.7,74.19,0.0
6,BLACK,47.59,51.12,0.0
