,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,55.56,80.77,0.0
1,OTHER,0.0,100.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,0.0,100.0,0.0
4,ASIA-PI,0.0,100.0,0.0
5,WHITE,76.47,76.55,0.0
6,BLACK,57.14,71.43,0.0
