,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,22.01,28.77,0.0
1,OTHER,46.34,47.73,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,41.06,47.37,0.0
4,ASIA-PI,65.71,47.83,100.0
5,WHITE,60.43,60.86,0.0
6,BLACK,35.17,43.39,100.0
