PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
2,60.66,0,41.18,36.36,0,80,50,0,0,0,0,50,0,0,50,33.33,100,67.05,69.6,0,55.77,35.67
3,49.47,0,63.64,22.22,0,25,50,0,0,0,0,50,50,0,100,100,0,60.19,54.05,0,54.65,38.08
4,64.13,0,30.77,42.86,0,100,33.33,0,0,0,0,20,40,0,0,0,0,70.95,71.36,0,53.19,35.58
5,60.2,0,57.14,60,0,50,0,0,33.33,0,0,14.29,50,0,0,0,0,58.23,64.22,0,50,38.46
TOTAL,58.48,,49.28,44.44,,61.54,33.33,,25.0,,,28.0,31.25,,66.67,57.14,50.0,64.44,67.07,,54.66,37.1
