,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,39.53,49.4,0.0
1,OTHER,17.65,40.0,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,11.54,50.0,0.0
4,ASIA-PI,52.38,32.26,0.0
5,WHITE,55.44,56.07,0.0
6,BLACK,40.8,56.43,0.0
