,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,43.86,46.67,0.0
1,OTHER,25.0,33.33,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,70.59,62.5,0.0
4,ASIA-PI,56.25,50.0,0.0
5,WHITE,61.97,61.03,0.0
6,BLACK,46.97,59.77,0.0
