RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,51.97,58.75,0.0,55.38
OTHER,60.53,58.23,0.0,58.97
NATIVE-AM,60.0,57.14,0.0,58.33
HISP-LT,48.45,65.04,100.0,58.11
ASIA-PI,55.38,51.8,75.0,53.66
WHITE,67.16,71.57,0.0,69.49
BLACK,63.54,67.29,75.0,65.74
TOTAL,61.97,66.11,66.67,64.22
