,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,41.21,51.38,0.0
1,OTHER,41.18,42.31,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,51.22,60.38,0.0
4,ASIA-PI,33.33,37.5,100.0
5,WHITE,66.67,62.98,0.0
6,BLACK,53.12,68.46,25.0
