,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,33.33,44.32,0.0
1,OTHER,36.36,35.71,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,66.67,50.0,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,30.0,35.0,0.0
6,BLACK,37.62,53.16,0.0
