RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,28.57,73.81,0.0,53.25
OTHER,50.0,83.33,0.0,75.0
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,100.0,33.33,0.0,60.0
ASIA-PI,25.0,33.33,0.0,30.0
WHITE,75.97,73.94,0.0,74.91
BLACK,51.38,66.44,50.0,60.4
TOTAL,61.78,69.19,50.0,65.98
