,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,59.34,50.0,0.0
1,OTHER,0.0,50.0,100.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,55.56,90.0,0.0
4,ASIA-PI,75.0,100.0,0.0
5,WHITE,70.26,69.94,100.0
6,BLACK,51.97,71.25,0.0
