RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,49.32,62.90,0.00,55.56
OTHER,33.33,62.50,0.00,54.55
NATIVE-AM,100.0,0.00,0.00,100.0
HISP-LT,52.63,72.73,0.00,60.00
ASIA-PI,0.00,40.00,0.00,25.00
WHITE,71.05,71.60,100.0,71.35
BLACK,36.00,63.33,0.00,50.91
TOTAL,68.13,70.72,100.0,69.48
