,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,42.22,56.67,0.0
1,OTHER,60.0,40.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,50.0,53.85,0.0
4,ASIA-PI,25.0,60.0,0.0
5,WHITE,63.97,64.68,0.0
6,BLACK,62.22,61.97,0.0
