,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,29.27,50.0,0.0
1,OTHER,33.33,42.86,0.0
2,NATIVE-AM,25.0,0.0,0.0
3,HISP-LT,40.0,57.89,0.0
4,ASIA-PI,76.92,46.67,0.0
5,WHITE,73.08,69.75,0.0
6,BLACK,43.29,58.06,0.0
