,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,56.34,59.65,0.0
1,OTHER,61.29,72.73,0.0
2,NATIVE-AM,55.56,33.33,0.0
3,HISP-LT,53.73,54.32,100.0
4,ASIA-PI,50.0,51.35,0.0
5,WHITE,70.49,71.91,75.0
6,BLACK,17.78,47.83,0.0
