,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,28.21,34.66,0.0
1,OTHER,45.0,43.59,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,39.89,52.36,0.0
4,ASIA-PI,38.46,54.41,0.0
5,WHITE,54.27,55.41,100.0
6,BLACK,43.6,53.45,50.0
