,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,62.16,57.14,0.0
1,OTHER,85.71,80.0,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,60.0,53.33,0.0
4,ASIA-PI,50.0,20.0,0.0
5,WHITE,75.7,78.24,33.33
6,BLACK,56.6,75.56,0.0
