,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,45.79,55.36,0.0
1,OTHER,45.45,71.43,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,38.89,64.0,0.0
4,ASIA-PI,57.89,32.0,0.0
5,WHITE,73.79,73.06,50.0
6,BLACK,50.98,74.24,0.0
