,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,54.24,48.44,0.0
1,OTHER,37.5,38.46,100.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,16.67,26.32,0.0
4,ASIA-PI,60.0,55.56,0.0
5,WHITE,65.51,66.72,0.0
6,BLACK,50.85,62.33,0.0
