,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,36.59,38.76,0.0
1,OTHER,26.92,58.14,0.0
2,NATIVE-AM,33.33,28.57,0.0
3,HISP-LT,54.9,68.85,0.0
4,ASIA-PI,54.39,60.27,100.0
5,WHITE,61.79,66.72,50.0
6,BLACK,52.77,65.41,0.0
