,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,40.0,63.64,0.0
1,OTHER,100.0,0.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,0.0,100.0,0.0
4,ASIA-PI,33.33,50.0,0.0
5,WHITE,77.46,68.48,0.0
6,BLACK,54.93,75.61,100.0
