,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,20.51,55.56,0.0
1,OTHER,20.0,71.43,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,0.0,33.33,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,37.5,60.0,0.0
6,BLACK,35.91,62.83,0.0
