PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
201,727.0,0.0,4.0,8.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,11.0,6.0,0.0,0.0,0.0,0.0,356.0,300.0,0.0,20.0,19.0
202,1209.0,0.0,10.0,9.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,3.0,2.0,0.0,594.0,565.0,0.0,5.0,4.0
301,806.0,0.0,8.0,9.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,26.0,23.0,0.0,3.0,0.0,0.0,343.0,269.0,0.0,63.0,57.0
302,691.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,350.0,315.0,0.0,6.0,2.0
401,994.0,0.0,11.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,25.0,14.0,0.0,1.0,1.0,1.0,411.0,376.0,0.0,85.0,56.0
402,670.0,0.0,7.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,317.0,293.0,0.0,17.0,15.0
501,1326.0,0.0,9.0,8.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,11.0,8.0,0.0,0.0,4.0,2.0,623.0,488.0,0.0,108.0,57.0
502,456.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,185.0,176.0,0.0,48.0,37.0
TOTAL,6879.0,0.0,58.0,61.0,0.0,15.0,8.0,0.0,0.0,3.0,0.0,95.0,61.0,0.0,8.0,7.0,3.0,3179.0,2782.0,0.0,352.0,247.0
