,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,48.28,51.41,0.0
1,OTHER,60.47,63.27,0.0
2,NATIVE-AM,100.0,50.0,0.0
3,HISP-LT,62.65,68.38,0.0
4,ASIA-PI,54.1,58.93,0.0
5,WHITE,66.06,73.08,50.0
6,BLACK,60.04,71.24,100.0
