,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,50.0,50.0,0.0
1,OTHER,57.14,57.14,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,34.78,48.39,0.0
4,ASIA-PI,60.0,64.29,0.0
5,WHITE,66.26,67.44,0.0
6,BLACK,46.82,62.21,100.0
