RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,39.43,53.23,16.67,46.19
OTHER,42.86,42.31,0.00,42.50
NATIVE-AM,25.00,33.33,0.00,28.57
HISP-LT,42.31,52.63,0.00,48.44
ASIA-PI,41.18,33.33,0.00,37.50
WHITE,44.44,54.08,0.00,49.03
BLACK,44.92,55.09,100.0,50.92
TOTAL,44.20,54.63,44.44,50.20
