RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,32.14,41.67,0.0,36.54
OTHER,0.0,0.0,0.0,0.0
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,22.22,66.67,0.0,33.33
ASIA-PI,0.0,33.33,0.0,20.0
WHITE,55.88,54.17,0.0,54.91
BLACK,37.5,38.46,0.0,38.1
TOTAL,51.58,52.53,0.0,52.11
